Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,0,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI
2019,1,6,18,15,-1,0,0,0
2019,1,6,18,30,-1,0,0,0
2019,1,6,18,45,-1.1,0,0,0
2019,1,6,19,0,-1.1,0,0,0
2019,1,6,19,15,-1.2000000000000002,0,0,0
2019,1,6,19,30,-1.2000000000000002,0,0,0
2019,1,6,19,45,-1.3,0,0,0
2019,1,6,20,0,-1.3,0,0,0
2019,1,6,20,15,-1.3,0,0,0
2019,1,6,20,30,-1.4000000000000001,0,0,0
2019,1,6,20,45,-1.4000000000000001,0,0,0
2019,1,6,21,0,-1.5,0,0,0
2019,1,6,21,15,-1.5,0,0,0
2019,1,6,21,30,-1.6,0,0,0
2019,1,6,21,45,-1.6,0,0,0
2019,1,6,22,0,-1.7000000000000002,0,0,0
2019,1,6,22,15,-1.8,0,0,0
2019,1,6,22,30,-1.9000000000000001,0,0,0
2019,1,6,22,45,-2,0,0,0
2019,1,6,23,0,-2,0,0,0
2019,1,6,23,15,-2,0,0,0
2019,1,6,23,30,-2,0,0,0
2019,1,6,23,45,-2,0,0,0
2019,1,7,0,0,-2.3000000000000003,0,0,0
2019,1,7,0,15,-2.4000000000000004,0,0,0
2019,1,7,0,30,-2.5,0,0,0
2019,1,7,0,45,-2.6,0,0,0
2019,1,7,1,0,-2.7,0,0,0
2019,1,7,1,15,-2.8000000000000003,0,0,0
2019,1,7,1,30,-2.9000000000000004,0,0,0
2019,1,7,1,45,-2.9000000000000004,0,0,0
2019,1,7,2,0,-3,0,0,0
2019,1,7,2,15,-3.1,0,0,0
2019,1,7,2,30,-3.2,0,0,0
2019,1,7,2,45,-3.3000000000000003,0,0,0
2019,1,7,3,0,-3.4000000000000004,0,0,0
2019,1,7,3,15,-3.5,0,0,0
2019,1,7,3,30,-3.6,0,0,0
2019,1,7,3,45,-3.8000000000000003,0,0,0
2019,1,7,4,0,-3.9000000000000004,0,0,0
2019,1,7,4,15,-4,0,0,0
2019,1,7,4,30,-4.2,0,0,0
2019,1,7,4,45,-4.3,0,0,0
2019,1,7,5,0,-4.5,0,0,0
2019,1,7,5,15,-4.6000000000000005,0,0,0
2019,1,7,5,30,-4.7,0,0,0
2019,1,7,5,45,-4.7,0,0,0
2019,1,7,6,0,-4.800000000000001,0,0,0
2019,1,7,6,15,-4.7,0,0,0
2019,1,7,6,30,-4.5,0,0,0
2019,1,7,6,45,-4.3,0,0,0
2019,1,7,7,0,-4.1000000000000005,4,4,0
2019,1,7,7,15,-3.7,7,7,0
2019,1,7,7,30,-3.3000000000000003,11,11,0
2019,1,7,7,45,-2.9000000000000004,14,14,0
2019,1,7,8,0,-2.5,17,17,0
2019,1,7,8,15,-2.2,21,21,0
2019,1,7,8,30,-1.8,25,25,0
2019,1,7,8,45,-1.5,29,29,0
2019,1,7,9,0,-1.1,33,33,0
2019,1,7,9,15,-1,37,37,0
2019,1,7,9,30,-0.8,35,35,0
2019,1,7,9,45,-0.7000000000000001,37,37,0
2019,1,7,10,0,-0.6000000000000001,71,71,0
2019,1,7,10,15,-0.5,42,42,0
2019,1,7,10,30,-0.4,62,62,0
2019,1,7,10,45,-0.30000000000000004,71,71,0
2019,1,7,11,0,-0.2,65,65,0
2019,1,7,11,15,-0.2,46,46,0
2019,1,7,11,30,-0.1,42,42,0
2019,1,7,11,45,-0.1,88,88,0
2019,1,7,12,0,-0.1,89,89,0
2019,1,7,12,15,-0.1,37,37,0
2019,1,7,12,30,-0.2,35,35,0
2019,1,7,12,45,-0.2,50,50,0
2019,1,7,13,0,-0.30000000000000004,45,45,0
2019,1,7,13,15,-0.5,40,40,0
2019,1,7,13,30,-0.7000000000000001,35,35,0
2019,1,7,13,45,-0.9,29,29,0
2019,1,7,14,0,-1.1,24,24,0
2019,1,7,14,15,-1.4000000000000001,19,19,0
2019,1,7,14,30,-1.7000000000000002,14,14,0
2019,1,7,14,45,-1.9000000000000001,9,9,0
2019,1,7,15,0,-2.2,5,5,0
2019,1,7,15,15,-2.3000000000000003,0,0,0
2019,1,7,15,30,-2.4000000000000004,0,0,0
2019,1,7,15,45,-2.4000000000000004,0,0,0
2019,1,7,16,0,-2.5,0,0,0
2019,1,7,16,15,-2.5,0,0,0
2019,1,7,16,30,-2.6,0,0,0
2019,1,7,16,45,-2.6,0,0,0
2019,1,7,17,0,-2.7,0,0,0
2019,1,7,17,15,-2.7,0,0,0
2019,1,7,17,30,-2.7,0,0,0
2019,1,7,17,45,-2.7,0,0,0
2019,1,7,18,0,-2.7,0,0,0
2019,1,7,18,15,-2.7,0,0,0
2019,1,7,18,30,-2.6,0,0,0
2019,1,7,18,45,-2.6,0,0,0
2019,1,7,19,0,-2.5,0,0,0
2019,1,7,19,15,-2.5,0,0,0
2019,1,7,19,30,-2.4000000000000004,0,0,0
2019,1,7,19,45,-2.3000000000000003,0,0,0
2019,1,7,20,0,-2.3000000000000003,0,0,0
2019,1,7,20,15,-2.2,0,0,0
2019,1,7,20,30,-2.1,0,0,0
2019,1,7,20,45,-2,0,0,0
2019,1,7,21,0,-1.9000000000000001,0,0,0
2019,1,7,21,15,-1.8,0,0,0
2019,1,7,21,30,-1.7000000000000002,0,0,0
2019,1,7,21,45,-1.6,0,0,0
2019,1,7,22,0,-1.5,0,0,0
2019,1,7,22,15,-1.5,0,0,0
2019,1,7,22,30,-1.4000000000000001,0,0,0
2019,1,7,22,45,-1.4000000000000001,0,0,0
2019,1,7,23,0,-1.3,0,0,0
2019,1,7,23,15,-1.3,0,0,0
2019,1,7,23,30,-1.3,0,0,0
2019,1,7,23,45,-1.3,0,0,0
2019,1,8,0,0,-1.1,0,0,0
2019,1,8,0,15,-1.2000000000000002,0,0,0
2019,1,8,0,30,-1.2000000000000002,0,0,0
2019,1,8,0,45,-1.3,0,0,0
2019,1,8,1,0,-1.4000000000000001,0,0,0
2019,1,8,1,15,-1.4000000000000001,0,0,0
2019,1,8,1,30,-1.5,0,0,0
2019,1,8,1,45,-1.6,0,0,0
2019,1,8,2,0,-1.6,0,0,0
2019,1,8,2,15,-1.6,0,0,0
2019,1,8,2,30,-1.5,0,0,0
2019,1,8,2,45,-1.4000000000000001,0,0,0
2019,1,8,3,0,-1.4000000000000001,0,0,0
2019,1,8,3,15,-1.3,0,0,0
2019,1,8,3,30,-1.2000000000000002,0,0,0
2019,1,8,3,45,-1.2000000000000002,0,0,0
2019,1,8,4,0,-1.1,0,0,0
2019,1,8,4,15,-0.9,0,0,0
2019,1,8,4,30,-0.8,0,0,0
2019,1,8,4,45,-0.6000000000000001,0,0,0
2019,1,8,5,0,-0.4,0,0,0
2019,1,8,5,15,-0.30000000000000004,0,0,0
2019,1,8,5,30,-0.2,0,0,0
2019,1,8,5,45,-0.1,0,0,0
2019,1,8,6,0,0,0,0,0
2019,1,8,6,15,0.1,0,0,0
2019,1,8,6,30,0.2,0,0,0
2019,1,8,6,45,0.30000000000000004,0,0,0
2019,1,8,7,0,0.4,4,4,0
2019,1,8,7,15,0.5,7,7,0
2019,1,8,7,30,0.5,9,9,0
2019,1,8,7,45,0.6000000000000001,10,10,0
2019,1,8,8,0,0.7000000000000001,11,11,0
2019,1,8,8,15,0.9,13,13,0
2019,1,8,8,30,1,14,14,0
2019,1,8,8,45,1.1,15,15,0
2019,1,8,9,0,1.3,17,17,0
2019,1,8,9,15,1.4000000000000001,18,18,0
2019,1,8,9,30,1.6,19,19,0
2019,1,8,9,45,1.7000000000000002,20,20,0
2019,1,8,10,0,1.8,21,21,0
2019,1,8,10,15,2,22,22,0
2019,1,8,10,30,2.2,23,23,0
2019,1,8,10,45,2.4000000000000004,23,23,0
2019,1,8,11,0,2.6,23,23,0
2019,1,8,11,15,2.7,43,43,0
2019,1,8,11,30,2.8000000000000003,42,42,0
2019,1,8,11,45,3,127,208,251
2019,1,8,12,0,3.1,90,249,502
2019,1,8,12,15,3.1,116,195,259
2019,1,8,12,30,3,39,39,0
2019,1,8,12,45,3,36,36,0
2019,1,8,13,0,2.9000000000000004,32,32,0
2019,1,8,13,15,2.8000000000000003,16,16,0
2019,1,8,13,30,2.6,25,25,0
2019,1,8,13,45,2.5,21,21,0
2019,1,8,14,0,2.3000000000000003,17,17,0
2019,1,8,14,15,2.2,14,14,0
2019,1,8,14,30,2.2,10,10,0
2019,1,8,14,45,2.1,7,7,0
2019,1,8,15,0,2.1,5,5,0
2019,1,8,15,15,2.1,0,0,0
2019,1,8,15,30,2.2,0,0,0
2019,1,8,15,45,2.3000000000000003,0,0,0
2019,1,8,16,0,2.3000000000000003,0,0,0
2019,1,8,16,15,2.4000000000000004,0,0,0
2019,1,8,16,30,2.4000000000000004,0,0,0
2019,1,8,16,45,2.4000000000000004,0,0,0
2019,1,8,17,0,2.4000000000000004,0,0,0
2019,1,8,17,15,2.4000000000000004,0,0,0
2019,1,8,17,30,2.4000000000000004,0,0,0
2019,1,8,17,45,2.4000000000000004,0,0,0
2019,1,8,18,0,2.4000000000000004,0,0,0
2019,1,8,18,15,2.4000000000000004,0,0,0
2019,1,8,18,30,2.4000000000000004,0,0,0
2019,1,8,18,45,2.4000000000000004,0,0,0
2019,1,8,19,0,2.4000000000000004,0,0,0
2019,1,8,19,15,2.4000000000000004,0,0,0
2019,1,8,19,30,2.4000000000000004,0,0,0
2019,1,8,19,45,2.4000000000000004,0,0,0
2019,1,8,20,0,2.4000000000000004,0,0,0
2019,1,8,20,15,2.4000000000000004,0,0,0
2019,1,8,20,30,2.3000000000000003,0,0,0
2019,1,8,20,45,2.3000000000000003,0,0,0
2019,1,8,21,0,2.3000000000000003,0,0,0
2019,1,8,21,15,2.2,0,0,0
2019,1,8,21,30,2.2,0,0,0
2019,1,8,21,45,2.1,0,0,0
2019,1,8,22,0,2.1,0,0,0
2019,1,8,22,15,2.1,0,0,0
2019,1,8,22,30,2,0,0,0
2019,1,8,22,45,2,0,0,0
2019,1,8,23,0,2,0,0,0
2019,1,8,23,15,2,0,0,0
2019,1,8,23,30,2,0,0,0
2019,1,8,23,45,2,0,0,0
2019,1,9,0,0,1.8,0,0,0
2019,1,9,0,15,1.7000000000000002,0,0,0
2019,1,9,0,30,1.6,0,0,0
2019,1,9,0,45,1.5,0,0,0
2019,1,9,1,0,1.4000000000000001,0,0,0
2019,1,9,1,15,1.4000000000000001,0,0,0
2019,1,9,1,30,1.3,0,0,0
2019,1,9,1,45,1.3,0,0,0
2019,1,9,2,0,1.2000000000000002,0,0,0
2019,1,9,2,15,1.2000000000000002,0,0,0
2019,1,9,2,30,1.1,0,0,0
2019,1,9,2,45,1.1,0,0,0
2019,1,9,3,0,1.1,0,0,0
2019,1,9,3,15,1.1,0,0,0
2019,1,9,3,30,1,0,0,0
2019,1,9,3,45,1,0,0,0
2019,1,9,4,0,1,0,0,0
2019,1,9,4,15,0.9,0,0,0
2019,1,9,4,30,0.8,0,0,0
2019,1,9,4,45,0.7000000000000001,0,0,0
2019,1,9,5,0,0.5,0,0,0
2019,1,9,5,15,0.5,0,0,0
2019,1,9,5,30,0.4,0,0,0
2019,1,9,5,45,0.30000000000000004,0,0,0
2019,1,9,6,0,0.2,0,0,0
2019,1,9,6,15,0.30000000000000004,0,0,0
2019,1,9,6,30,0.4,0,0,0
2019,1,9,6,45,0.6000000000000001,0,0,0
2019,1,9,7,0,0.7000000000000001,8,8,0
2019,1,9,7,15,1,16,16,0
2019,1,9,7,30,1.2000000000000002,23,23,0
2019,1,9,7,45,1.5,29,29,0
2019,1,9,8,0,1.8,36,36,0
2019,1,9,8,15,1.9000000000000001,43,43,0
2019,1,9,8,30,2,50,50,0
2019,1,9,8,45,2.1,57,57,0
2019,1,9,9,0,2.3000000000000003,87,171,333
2019,1,9,9,15,2.3000000000000003,71,71,0
2019,1,9,9,30,2.2,66,66,0
2019,1,9,9,45,2.2,62,62,0
2019,1,9,10,0,2.2,66,66,0
2019,1,9,10,15,2.2,91,91,0
2019,1,9,10,30,2.1,93,93,0
2019,1,9,10,45,2,89,89,0
2019,1,9,11,0,1.9000000000000001,92,92,0
2019,1,9,11,15,1.8,102,102,0
2019,1,9,11,30,1.7000000000000002,135,154,59
2019,1,9,11,45,1.7000000000000002,105,247,436
2019,1,9,12,0,1.6,109,229,378
2019,1,9,12,15,1.5,112,208,314
2019,1,9,12,30,1.4000000000000001,103,201,335
2019,1,9,12,45,1.3,99,101,6
2019,1,9,13,0,1.2000000000000002,95,162,258
2019,1,9,13,15,1.1,88,143,233
2019,1,9,13,30,1,79,123,206
2019,1,9,13,45,0.9,70,103,176
2019,1,9,14,0,0.7000000000000001,59,82,144
2019,1,9,14,15,0.6000000000000001,48,62,112
2019,1,9,14,30,0.5,36,44,77
2019,1,9,14,45,0.4,25,27,30
2019,1,9,15,0,0.2,12,12,0
2019,1,9,15,15,0.2,0,0,0
2019,1,9,15,30,0.2,0,0,0
2019,1,9,15,45,0.1,0,0,0
2019,1,9,16,0,0.1,0,0,0
2019,1,9,16,15,0,0,0,0
2019,1,9,16,30,0,0,0,0
2019,1,9,16,45,-0.1,0,0,0
2019,1,9,17,0,-0.1,0,0,0
2019,1,9,17,15,-0.2,0,0,0
2019,1,9,17,30,-0.2,0,0,0
2019,1,9,17,45,-0.30000000000000004,0,0,0
2019,1,9,18,0,-0.4,0,0,0
2019,1,9,18,15,-0.4,0,0,0
2019,1,9,18,30,-0.5,0,0,0
2019,1,9,18,45,-0.5,0,0,0
2019,1,9,19,0,-0.6000000000000001,0,0,0
2019,1,9,19,15,-0.7000000000000001,0,0,0
2019,1,9,19,30,-0.7000000000000001,0,0,0
2019,1,9,19,45,-0.8,0,0,0
2019,1,9,20,0,-0.8,0,0,0
2019,1,9,20,15,-0.9,0,0,0
2019,1,9,20,30,-0.9,0,0,0
2019,1,9,20,45,-0.9,0,0,0
2019,1,9,21,0,-0.9,0,0,0
2019,1,9,21,15,-1,0,0,0
2019,1,9,21,30,-1,0,0,0
2019,1,9,21,45,-1,0,0,0
2019,1,9,22,0,-1.1,0,0,0
2019,1,9,22,15,-1.1,0,0,0
2019,1,9,22,30,-1.2000000000000002,0,0,0
2019,1,9,22,45,-1.2000000000000002,0,0,0
2019,1,9,23,0,-1.2000000000000002,0,0,0
2019,1,9,23,15,-1.2000000000000002,0,0,0
2019,1,9,23,30,-1.2000000000000002,0,0,0
2019,1,9,23,45,-1.2000000000000002,0,0,0
2019,1,10,0,0,-1.4000000000000001,0,0,0
2019,1,10,0,15,-1.5,0,0,0
2019,1,10,0,30,-1.6,0,0,0
2019,1,10,0,45,-1.6,0,0,0
2019,1,10,1,0,-1.7000000000000002,0,0,0
2019,1,10,1,15,-1.7000000000000002,0,0,0
2019,1,10,1,30,-1.8,0,0,0
2019,1,10,1,45,-1.8,0,0,0
2019,1,10,2,0,-1.9000000000000001,0,0,0
2019,1,10,2,15,-1.9000000000000001,0,0,0
2019,1,10,2,30,-1.9000000000000001,0,0,0
2019,1,10,2,45,-2,0,0,0
2019,1,10,3,0,-2,0,0,0
2019,1,10,3,15,-2,0,0,0
2019,1,10,3,30,-2.1,0,0,0
2019,1,10,3,45,-2.1,0,0,0
2019,1,10,4,0,-2.2,0,0,0
2019,1,10,4,15,-2.2,0,0,0
2019,1,10,4,30,-2.3000000000000003,0,0,0
2019,1,10,4,45,-2.3000000000000003,0,0,0
2019,1,10,5,0,-2.3000000000000003,0,0,0
2019,1,10,5,15,-2.3000000000000003,0,0,0
2019,1,10,5,30,-2.3000000000000003,0,0,0
2019,1,10,5,45,-2.3000000000000003,0,0,0
2019,1,10,6,0,-2.3000000000000003,0,0,0
2019,1,10,6,15,-2.2,0,0,0
2019,1,10,6,30,-2,0,0,0
2019,1,10,6,45,-1.8,0,0,0
2019,1,10,7,0,-1.7000000000000002,6,6,0
2019,1,10,7,15,-1.4000000000000001,12,12,0
2019,1,10,7,30,-1.1,18,18,0
2019,1,10,7,45,-0.8,25,25,0
2019,1,10,8,0,-0.5,32,32,0
2019,1,10,8,15,-0.30000000000000004,40,40,0
2019,1,10,8,30,-0.1,48,48,0
2019,1,10,8,45,0.2,56,56,0
2019,1,10,9,0,0.4,64,64,0
2019,1,10,9,15,0.6000000000000001,71,71,0
2019,1,10,9,30,0.7000000000000001,116,135,65
2019,1,10,9,45,0.9,80,80,0
2019,1,10,10,0,1,60,60,0
2019,1,10,10,15,1.1,83,83,0
2019,1,10,10,30,1.2000000000000002,99,99,0
2019,1,10,10,45,1.3,95,95,0
2019,1,10,11,0,1.4000000000000001,89,89,0
2019,1,10,11,15,1.4000000000000001,53,53,0
2019,1,10,11,30,1.3,100,100,0
2019,1,10,11,45,1.3,43,43,0
2019,1,10,12,0,1.3,61,61,0
2019,1,10,12,15,1.2000000000000002,82,82,0
2019,1,10,12,30,1.1,80,80,0
2019,1,10,12,45,1,34,34,0
2019,1,10,13,0,0.9,74,74,0
2019,1,10,13,15,0.7000000000000001,65,65,0
2019,1,10,13,30,0.5,56,56,0
2019,1,10,13,45,0.2,47,47,0
2019,1,10,14,0,0,39,39,0
2019,1,10,14,15,-0.2,30,30,0
2019,1,10,14,30,-0.4,22,22,0
2019,1,10,14,45,-0.6000000000000001,15,15,0
2019,1,10,15,0,-0.9,9,9,0
2019,1,10,15,15,-0.9,0,0,0
2019,1,10,15,30,-0.9,0,0,0
2019,1,10,15,45,-1,0,0,0
2019,1,10,16,0,-1,0,0,0
2019,1,10,16,15,-1,0,0,0
2019,1,10,16,30,-1,0,0,0
2019,1,10,16,45,-1.1,0,0,0
2019,1,10,17,0,-1.1,0,0,0
2019,1,10,17,15,-1.1,0,0,0
2019,1,10,17,30,-1.2000000000000002,0,0,0
2019,1,10,17,45,-1.2000000000000002,0,0,0
2019,1,10,18,0,-1.2000000000000002,0,0,0
2019,1,10,18,15,-1.3,0,0,0
2019,1,10,18,30,-1.4000000000000001,0,0,0
2019,1,10,18,45,-1.4000000000000001,0,0,0
2019,1,10,19,0,-1.5,0,0,0
2019,1,10,19,15,-1.5,0,0,0
2019,1,10,19,30,-1.6,0,0,0
2019,1,10,19,45,-1.6,0,0,0
2019,1,10,20,0,-1.7000000000000002,0,0,0
2019,1,10,20,15,-1.8,0,0,0
2019,1,10,20,30,-1.8,0,0,0
2019,1,10,20,45,-1.9000000000000001,0,0,0
2019,1,10,21,0,-2,0,0,0
2019,1,10,21,15,-2,0,0,0
2019,1,10,21,30,-2.1,0,0,0
2019,1,10,21,45,-2.2,0,0,0
2019,1,10,22,0,-2.2,0,0,0
2019,1,10,22,15,-2.3000000000000003,0,0,0
2019,1,10,22,30,-2.4000000000000004,0,0,0
2019,1,10,22,45,-2.5,0,0,0
2019,1,10,23,0,-2.5,0,0,0
2019,1,10,23,15,-2.5,0,0,0
2019,1,10,23,30,-2.5,0,0,0
2019,1,10,23,45,-2.5,0,0,0
2019,1,11,0,0,-2.8000000000000003,0,0,0
2019,1,11,0,15,-2.8000000000000003,0,0,0
2019,1,11,0,30,-2.8000000000000003,0,0,0
2019,1,11,0,45,-2.9000000000000004,0,0,0
2019,1,11,1,0,-2.9000000000000004,0,0,0
2019,1,11,1,15,-2.9000000000000004,0,0,0
2019,1,11,1,30,-3,0,0,0
2019,1,11,1,45,-3,0,0,0
2019,1,11,2,0,-3,0,0,0
2019,1,11,2,15,-3,0,0,0
2019,1,11,2,30,-3,0,0,0
2019,1,11,2,45,-3,0,0,0
2019,1,11,3,0,-3,0,0,0
2019,1,11,3,15,-3.1,0,0,0
2019,1,11,3,30,-3.1,0,0,0
2019,1,11,3,45,-3.1,0,0,0
2019,1,11,4,0,-3.2,0,0,0
2019,1,11,4,15,-3.3000000000000003,0,0,0
2019,1,11,4,30,-3.4000000000000004,0,0,0
2019,1,11,4,45,-3.5,0,0,0
2019,1,11,5,0,-3.5,0,0,0
2019,1,11,5,15,-3.7,0,0,0
2019,1,11,5,30,-3.8000000000000003,0,0,0
2019,1,11,5,45,-3.9000000000000004,0,0,0
2019,1,11,6,0,-4,0,0,0
2019,1,11,6,15,-3.9000000000000004,0,0,0
2019,1,11,6,30,-3.9000000000000004,0,0,0
2019,1,11,6,45,-3.8000000000000003,0,0,0
2019,1,11,7,0,-3.7,9,9,0
2019,1,11,7,15,-3.4000000000000004,19,19,0
2019,1,11,7,30,-3,31,31,0
2019,1,11,7,45,-2.7,44,44,4
2019,1,11,8,0,-2.4000000000000004,56,59,18
2019,1,11,8,15,-2.2,68,74,32
2019,1,11,8,30,-1.9000000000000001,80,89,45
2019,1,11,8,45,-1.7000000000000002,91,106,63
2019,1,11,9,0,-1.5,101,121,76
2019,1,11,9,15,-1.4000000000000001,110,135,88
2019,1,11,9,30,-1.3,119,147,98
2019,1,11,9,45,-1.2000000000000002,71,311,781
2019,1,11,10,0,-1.1,72,326,793
2019,1,11,10,15,-1.1,74,338,802
2019,1,11,10,30,-1.1,75,346,808
2019,1,11,10,45,-1.1,123,243,352
2019,1,11,11,0,-1.1,109,262,447
2019,1,11,11,15,-1.1,109,262,446
2019,1,11,11,30,-1.2000000000000002,108,258,442
2019,1,11,11,45,-1.2000000000000002,137,187,150
2019,1,11,12,0,-1.3,133,179,143
2019,1,11,12,15,-1.4000000000000001,128,170,136
2019,1,11,12,30,-1.5,21,21,0
2019,1,11,12,45,-1.6,47,47,0
2019,1,11,13,0,-1.8,42,42,0
2019,1,11,13,15,-2.1,38,38,0
2019,1,11,13,30,-2.4000000000000004,33,33,0
2019,1,11,13,45,-2.8000000000000003,28,28,0
2019,1,11,14,0,-3.1,23,23,0
2019,1,11,14,15,-3.6,18,18,0
2019,1,11,14,30,-4.2,34,85,478
2019,1,11,14,45,-4.7,26,55,388
2019,1,11,15,0,-5.2,18,29,274
2019,1,11,15,15,-5.300000000000001,0,0,0
2019,1,11,15,30,-5.300000000000001,0,0,0
2019,1,11,15,45,-5.4,0,0,0
2019,1,11,16,0,-5.5,0,0,0
2019,1,11,16,15,-5.2,0,0,0
2019,1,11,16,30,-5,0,0,0
2019,1,11,16,45,-4.800000000000001,0,0,0
2019,1,11,17,0,-4.6000000000000005,0,0,0
2019,1,11,17,15,-4.2,0,0,0
2019,1,11,17,30,-3.8000000000000003,0,0,0
2019,1,11,17,45,-3.5,0,0,0
2019,1,11,18,0,-3.1,0,0,0
2019,1,11,18,15,-2.8000000000000003,0,0,0
2019,1,11,18,30,-2.4000000000000004,0,0,0
2019,1,11,18,45,-2.1,0,0,0
2019,1,11,19,0,-1.7000000000000002,0,0,0
2019,1,11,19,15,-1.6,0,0,0
2019,1,11,19,30,-1.5,0,0,0
2019,1,11,19,45,-1.3,0,0,0
2019,1,11,20,0,-1.2000000000000002,0,0,0
2019,1,11,20,15,-1.2000000000000002,0,0,0
2019,1,11,20,30,-1.1,0,0,0
2019,1,11,20,45,-1.1,0,0,0
2019,1,11,21,0,-1,0,0,0
2019,1,11,21,15,-1,0,0,0
2019,1,11,21,30,-1,0,0,0
2019,1,11,21,45,-1,0,0,0
2019,1,11,22,0,-1,0,0,0
2019,1,11,22,15,-1,0,0,0
2019,1,11,22,30,-1,0,0,0
2019,1,11,22,45,-1,0,0,0
2019,1,11,23,0,-0.9,0,0,0
2019,1,11,23,15,-0.9,0,0,0
2019,1,11,23,30,-0.9,0,0,0
2019,1,11,23,45,-0.9,0,0,0
2019,1,12,0,0,-1,0,0,0
2019,1,12,0,15,-1,0,0,0
2019,1,12,0,30,-1.1,0,0,0
2019,1,12,0,45,-1.1,0,0,0
2019,1,12,1,0,-1.2000000000000002,0,0,0
2019,1,12,1,15,-1.2000000000000002,0,0,0
2019,1,12,1,30,-1.2000000000000002,0,0,0
2019,1,12,1,45,-1.2000000000000002,0,0,0
2019,1,12,2,0,-1.2000000000000002,0,0,0
2019,1,12,2,15,-1.1,0,0,0
2019,1,12,2,30,-1.1,0,0,0
2019,1,12,2,45,-1,0,0,0
2019,1,12,3,0,-0.9,0,0,0
2019,1,12,3,15,-0.8,0,0,0
2019,1,12,3,30,-0.7000000000000001,0,0,0
2019,1,12,3,45,-0.6000000000000001,0,0,0
2019,1,12,4,0,-0.5,0,0,0
2019,1,12,4,15,-0.5,0,0,0
2019,1,12,4,30,-0.4,0,0,0
2019,1,12,4,45,-0.30000000000000004,0,0,0
2019,1,12,5,0,-0.30000000000000004,0,0,0
2019,1,12,5,15,-0.2,0,0,0
2019,1,12,5,30,-0.2,0,0,0
2019,1,12,5,45,-0.1,0,0,0
2019,1,12,6,0,0,0,0,0
2019,1,12,6,15,0.2,0,0,0
2019,1,12,6,30,0.4,0,0,0
2019,1,12,6,45,0.6000000000000001,0,0,0
2019,1,12,7,0,0.8,4,4,0
2019,1,12,7,15,1,8,8,0
2019,1,12,7,30,1.2000000000000002,9,9,0
2019,1,12,7,45,1.5,12,12,0
2019,1,12,8,0,1.7000000000000002,15,15,0
2019,1,12,8,15,1.9000000000000001,13,13,0
2019,1,12,8,30,2.1,22,22,0
2019,1,12,8,45,2.2,16,16,0
2019,1,12,9,0,2.4000000000000004,29,29,0
2019,1,12,9,15,2.5,31,31,0
2019,1,12,9,30,2.7,35,35,0
2019,1,12,9,45,2.8000000000000003,56,56,0
2019,1,12,10,0,2.9000000000000004,40,40,0
2019,1,12,10,15,3,41,41,0
2019,1,12,10,30,3.1,43,43,0
2019,1,12,10,45,3.2,43,43,0
2019,1,12,11,0,3.3000000000000003,73,73,0
2019,1,12,11,15,3.3000000000000003,110,110,0
2019,1,12,11,30,3.4000000000000004,107,107,0
2019,1,12,11,45,3.4000000000000004,129,139,30
2019,1,12,12,0,3.4000000000000004,79,79,0
2019,1,12,12,15,3.3000000000000003,68,68,0
2019,1,12,12,30,3.3000000000000003,49,49,0
2019,1,12,12,45,3.2,32,32,0
2019,1,12,13,0,3.1,29,29,0
2019,1,12,13,15,2.9000000000000004,26,26,0
2019,1,12,13,30,2.8000000000000003,23,23,0
2019,1,12,13,45,2.6,39,39,0
2019,1,12,14,0,2.4000000000000004,16,16,0
2019,1,12,14,15,2.2,13,13,0
2019,1,12,14,30,2.1,10,10,0
2019,1,12,14,45,1.9000000000000001,8,8,0
2019,1,12,15,0,1.8,5,5,0
2019,1,12,15,15,1.7000000000000002,0,0,0
2019,1,12,15,30,1.7000000000000002,0,0,0
2019,1,12,15,45,1.6,0,0,0
2019,1,12,16,0,1.6,0,0,0
2019,1,12,16,15,1.5,0,0,0
2019,1,12,16,30,1.5,0,0,0
2019,1,12,16,45,1.5,0,0,0
2019,1,12,17,0,1.4000000000000001,0,0,0
2019,1,12,17,15,1.4000000000000001,0,0,0
2019,1,12,17,30,1.3,0,0,0
2019,1,12,17,45,1.2000000000000002,0,0,0
2019,1,12,18,0,1.1,0,0,0
2019,1,12,18,15,1.1,0,0,0
